,Video ID,Title,Duration,Upload Date,authorDisplayName,date,likeCount,comment,comment_en
3584,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@Vilchito7,23.06.2024,0.0,Did anybody see the rocket league car when they were looking at the kids or was it just me,Did anybody see the rocket league car when they were looking at the kids or was it just me
3585,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@hunterwelintukonis,20.06.2024,0.0,Jr and cr7,Jr and cr7
3586,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@Tony-d8b,15.06.2024,28.0,Ronaldo Jr In the beginning is cool,Ronaldo Jr In the beginning is cool
3587,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@Shiropogi1471,03.05.2024,0.0,Cr17 &amp; cr7,Cr17 &amp; cr7
3588,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@yasheebfaridi2888,02.05.2024,1.0,R9 the real Ronaldo.,R9 the real Ronaldo.
3589,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@WonderfulGreatDane-ng4sp,09.04.2024,0.0,How did they get old r9 in the comefcial,How did they get old r9 in the comefcial
3590,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@XLR8oh,23.03.2024,0.0,That first score was cold asf,That first score was cold asf
3591,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@Cris7_Edits93,21.03.2024,0.0,Ronaldo jr in the begining,Ronaldo jr in the begining
3592,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@leahgsell,02.02.2024,0.0,Ronaldo getting destroyed the whole short💀💀💀💀💀💀💀💀😭😭😭😭😭😭😭😭😭😭😭😭😭,Ronaldo getting destroyed the whole short💀💀💀💀💀💀💀💀😭😭😭😭😭😭😭😭😭😭😭😭😭
3593,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@cbcarlos07,30.01.2024,1.0,Ronaldinho is the best lol,Ronaldinho is the best lol
3594,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@kingbros9990,16.01.2024,2.0,What about Neymar Jr.,What about Neymar Jr.
3595,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@kingbros9990,16.01.2024,1.0,What about Messi,What about Messi
3596,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@KhanyisaNdamase,05.01.2024,0.0,Ronaldinho 🎉🎉,Ronaldinho 🎉🎉
3597,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@Twitchevofnn,16.12.2023,0.0,People can only like if u saw the octane ,People can only like if u saw the octane
3598,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@marikachemia8380,06.12.2023,0.0,Ronaldo the king,Ronaldo the king
3599,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@unaplayblocks7808,21.11.2023,12.0,I love the part where Ronaldinho was like how did U know and VVD was like youtube,I love the part where Ronaldinho was like how did U know and VVD was like youtube
3600,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@saidyassou6625,25.10.2023,0.0,Ronaldo Ronaldo,Ronaldo Ronaldo
3601,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@katalinaalfred6097,25.10.2023,0.0,Show name,Show name
3602,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@feanorcurufinwe23,22.10.2023,114.0,"For those asking why Messi isn&#39;t here, he can&#39;t actually be in a Nike Ad because he&#39;s an Adidas brand endorser.","For those asking why Messi isn&#39;t here, he can&#39;t actually be in a Nike Ad because he&#39;s an Adidas brand endorser."
3603,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@Boy0144awe,19.10.2023,0.0,When Nike will make the Nike air Negreira? 😂,When Nike will make the Nike air Negreira? 😂
3604,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@edzanumbra9284,17.10.2023,0.0,I love RONARDO,I love RONARDO
3605,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@dracarysdagga3357,27.09.2023,0.0,R9&amp;R10 ❤,R9&amp;R10 ❤
3606,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@agus23roviy,14.09.2023,0.0,Y messi,Y Messi
3607,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@sayikoo5023,06.09.2023,0.0,Geneva ❤ 💛,Geneva ❤ 💛
3608,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@Muhammed-549,27.08.2023,0.0,Wait wait is first moment we see a kid he’s  cristiano jr,Wait wait is first moment we see a kid he’s  cristiano jr
3609,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@hakanerci4372,22.08.2023,1.0,When coming New commercial video?,When coming New commercial video?
3610,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@aktotyseitzhan5526,16.07.2023,0.0,Nike FC,Nike fc
3611,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@Fernando-wn7tw,19.03.2023,5.0,Best commercial ever,Best commercial ever
3612,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@Goat-ronaldo-editzz,16.02.2023,0.0,Mbappe&gt;ronaldinho,Mbappe & gt; Ronaldinho
3613,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@Spider_brawler,21.01.2023,0.0,Imagine youre being the next ronaldo😶,Imagine youre being the next ronaldo😶
3614,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@scurvy9317,08.01.2023,205.0,I love how they say let’s create the multiverse so calmly,I love how they say let’s create the multiverse so calmly
3615,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@afrozasultana7946,04.01.2023,0.0,It&#39;s better with open it up in the background,It&#39;s better with open it up in the background
3616,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@ptdotitanicflexcyber9182,31.12.2022,0.0,quando estavam falando dos melhores do mundo pensei que veria pelé e messi,When they were talking about the best in the world I thought I would see Pelé and Messi
3617,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@albapereira4046,31.12.2022,7.0,I loveee CR7 JR!!😍😘😘😘✨,I loveee CR7 JR!!😍😘😘😘✨
3618,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@Sweet.-,24.12.2022,2.0,Eu sei que música que tá tocando se chama weird science da banda de pop rock oingo boingo,I know what music is playing is called Weird Science of the pop rock band Oingo boingo
3619,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@robloxgaming5648,24.11.2022,34.0,That&#39;s why fifa is made for,That&#39;s why fifa is made for
3620,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@dj_edits_football,20.11.2022,24.0,Ronaldinho and Van dijk 🐐,Ronaldinho and van Dijk 🐐
3621,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@CeuAzulll,19.11.2022,33.0,The real Ronaldo,The real Ronaldo
3622,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@godwinjrofobi2357,19.11.2022,0.0,Love it just try it,Love it just try it
3623,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@feliperamos17__,17.11.2022,0.0,CORINTHIANS,CORINTHIANS
3624,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@Deletistjerk,17.11.2022,5.0,Bring back the cage match!,Bring back the cage match!
3625,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@dominicsebastianelli6304,17.11.2022,281.0,Tryna sneak the women in there like we wouldn’t notice 😂🙄,Tryna sneak the women in there like we wouldn’t notice 😂🙄
3626,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@aln22sccp,17.11.2022,5.0,RONALDO &lt;3,RONALDO &lt;3
3627,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@MrIvitube,16.11.2022,0.0,"I prefer the 90s nike spots, more spectacualar and better players. ¿Foden? hahaha. Beside this, scientist are not very interested in football (sports in general)","I prefer the 90s nike spots, more spectacualar and better players. ¿Foden? hahaha. Beside this, scientist are not very interested in football (sports in general)"
3628,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@shefkibruti6221,16.11.2022,0.0,I wanna know why is octane on rocket league here in the car park,I wanna know why is octane on rocket league here in the car park
3629,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@Lou.is_nelis1,16.11.2022,0.0,Mpappe,Certificate
3630,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@ljs-luke6572,16.11.2022,0.0,First,First
3631,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@itsdavidstill,16.11.2022,19.0,Why is Kerr in this... Smh...,Why is Kerr in this... Smh...
3632,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@Radamantwtf,16.11.2022,0.0,The fact that you even put that Money grabbing piece of hot garbage with an enormous ego next to Ronaldinho is an insult,The fact that you even put that Money grabbing piece of hot garbage with an enormous ego next to Ronaldinho is an insult
3633,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@stefaniah,16.11.2022,18.0,Cr7 ❤,Cr7 ❤
3634,9KPeYXvLVMg,Nike FC Presents the Footballverse,61.0,16.11.2022,@6aloolq8,16.11.2022,1.0,شمندر واستكوزا,Shandera Vastcosa
3635,atmohuKfzh8,Nike FC Presents Sneak into the Footballverse,46.0,15.11.2022,@oliverprevost-fr4mu,30.01.2025,0.0,🤫 &amp; swoosh,🤫 &amp; swoosh
3636,atmohuKfzh8,Nike FC Presents Sneak into the Footballverse,46.0,15.11.2022,@dsggabriel123,20.07.2024,0.0,Lamine yamal Bellingham Niko Adra guller vini jr rodrigo,Lamine Yamal Bellingham Niko Adra Guller Vini Jr Rodrigo
3637,atmohuKfzh8,Nike FC Presents Sneak into the Footballverse,46.0,15.11.2022,@Horizon_Playzz,28.06.2024,2.0,Is nobody gonna talk about Ronaldo junior at the start,Is nobody gonna talk about Ronaldo junior at the start
3638,atmohuKfzh8,Nike FC Presents Sneak into the Footballverse,46.0,15.11.2022,@MiltonKellner,01.12.2023,0.0,Can i be in the next football commercial Nike,Can i be in the next football commercial Nike
3639,atmohuKfzh8,Nike FC Presents Sneak into the Footballverse,46.0,15.11.2022,@jgameruav3420,15.11.2023,1.0,Sam Kerr Stole Ronaldinho FIFA 06 Spin move dripping!! But 🔥🔥🔥🔥,Sam Kerr Stole Ronaldinho FIFA 06 Spin move dripping!! But 🔥🔥🔥🔥
3640,atmohuKfzh8,Nike FC Presents Sneak into the Footballverse,46.0,15.11.2022,@lorenzoauridasilvadacunha7719,22.10.2023,1.0,Cr7 junior is the first boy of the video,Cr7 junior is the first boy of the video
3641,atmohuKfzh8,Nike FC Presents Sneak into the Footballverse,46.0,15.11.2022,@Icanseeyou2322,04.08.2023,0.0,WTH only sixteen comments,WTH only sixteen comments
3642,atmohuKfzh8,Nike FC Presents Sneak into the Footballverse,46.0,15.11.2022,@miladeaman5655,10.07.2023,0.0,Это кино чтоли,This is cinema chtoli
3643,atmohuKfzh8,Nike FC Presents Sneak into the Footballverse,46.0,15.11.2022,@Barca_fanforever,08.07.2023,2.0,Bruhh thats sick,Bruhh thats sick
3644,atmohuKfzh8,Nike FC Presents Sneak into the Footballverse,46.0,15.11.2022,@shardularya576,24.04.2023,0.0,Very nice,Very nice
3645,atmohuKfzh8,Nike FC Presents Sneak into the Footballverse,46.0,15.11.2022,@cr7rudraksh,15.02.2023,0.0,Hello bro that&#39;s some thing cool,Hello bro that&#39;s some thing cool
3646,atmohuKfzh8,Nike FC Presents Sneak into the Footballverse,46.0,15.11.2022,@K1GK_1,19.12.2022,0.0,Nike is my favourite brand,Nike is my favourite brand
3647,atmohuKfzh8,Nike FC Presents Sneak into the Footballverse,46.0,15.11.2022,@silviafernandes3866,18.11.2022,0.0,Who are the kids?,Who are the kids?
3648,atmohuKfzh8,Nike FC Presents Sneak into the Footballverse,46.0,15.11.2022,@AndreAquino7,17.11.2022,1.0,Brasil Hexa Campeão!<br>🇧🇷  ⭐️⭐️⭐️⭐️⭐️⭐️,Brazil Hexa Champion! <br> 🇧🇷 ⭐️⭐️⭐️⭐️⭐️⭐️⭐️
3649,atmohuKfzh8,Nike FC Presents Sneak into the Footballverse,46.0,15.11.2022,@kartikmahajan2758,16.11.2022,0.0,🔥🔥🔥🔥,None
3650,atmohuKfzh8,Nike FC Presents Sneak into the Footballverse,46.0,15.11.2022,@joshuabrown2134,16.11.2022,32.0,That&#39;s dope... I&#39;d be happy to know I&#39;ma world class footballer in the future..,That&#39;s dope... I&#39;d be happy to know I&#39;ma world class footballer in the future..
3651,atmohuKfzh8,Nike FC Presents Sneak into the Footballverse,46.0,15.11.2022,@bizarromarcio8,16.11.2022,2.0,👀,None
3652,atmohuKfzh8,Nike FC Presents Sneak into the Footballverse,46.0,15.11.2022,@mesientogamer654,16.11.2022,0.0,im up,im up
3653,atmohuKfzh8,Nike FC Presents Sneak into the Footballverse,46.0,15.11.2022,@MrMil5023,15.11.2022,2.0,💪🏼💪🏼💪🏼,None
3654,atmohuKfzh8,Nike FC Presents Sneak into the Footballverse,46.0,15.11.2022,@TheAcumenn,15.11.2022,3.0,🔥🔥🔥,None
3655,Fr9iG_4j6EQ,Nike FC presents the Footballverse trailer,31.0,11.11.2022,@Specialgojo101,14.11.2024,0.0,&quot;honnie?&quot; Got me😭😭😭😂😂😂😂😂😂,&quot;honnie?&quot; Got me😭😭😭😂😂😂😂😂😂
3656,Fr9iG_4j6EQ,Nike FC presents the Footballverse trailer,31.0,11.11.2022,@dibujameonline,23.01.2023,0.0,lastima q messi tenga q ser adidas.  http,Too bad that Messi has to be adidas.  HTTP
3657,Fr9iG_4j6EQ,Nike FC presents the Footballverse trailer,31.0,11.11.2022,@dibujameonline,23.01.2023,1.0,me quedo con ronaldo el fenomeno!,I stay with Ronaldo the phenomenon!
3658,Fr9iG_4j6EQ,Nike FC presents the Footballverse trailer,31.0,11.11.2022,@FaKe_M1L4N,26.11.2022,0.0,The kid with cr7 shirt was cr7&#39;s son,The kid with cr7 shirt was cr7&#39;s son
3659,Fr9iG_4j6EQ,Nike FC presents the Footballverse trailer,31.0,11.11.2022,@ahmadmaulana9082,17.11.2022,0.0,Nike terbaik,The best Nike
3660,Fr9iG_4j6EQ,Nike FC presents the Footballverse trailer,31.0,11.11.2022,@SallaCisse,16.11.2022,0.0,Sans commentaire 🤞,Without comment 🤞
3661,Fr9iG_4j6EQ,Nike FC presents the Footballverse trailer,31.0,11.11.2022,@keniamero6959,16.11.2022,0.0,Me encanta. Super Original.,I love it. Super original.
3662,Fr9iG_4j6EQ,Nike FC presents the Footballverse trailer,31.0,11.11.2022,@bizarromarcio8,16.11.2022,0.0,Muito legal mesmo,Really cool
3663,Fr9iG_4j6EQ,Nike FC presents the Footballverse trailer,31.0,11.11.2022,@AidaDeVegaLadyMadrid,15.11.2022,0.0,Goood,Goood
3664,Fr9iG_4j6EQ,Nike FC presents the Footballverse trailer,31.0,11.11.2022,@gb_txrsb,14.11.2022,3.0,GOAT🇵🇹,GOAT🇵🇹
3665,Fr9iG_4j6EQ,Nike FC presents the Footballverse trailer,31.0,11.11.2022,@yomismo6912,14.11.2022,3.0,ronaldinho se come a estos 2 con patatas,Ronaldinho eats these 2 with potatoes
3666,Fr9iG_4j6EQ,Nike FC presents the Footballverse trailer,31.0,11.11.2022,@yomismo6912,14.11.2022,0.0,mbappe no vale para nada,MBAPPE is not worth anything
3667,Fr9iG_4j6EQ,Nike FC presents the Footballverse trailer,31.0,11.11.2022,@Erspiegith,14.11.2022,4.0,They are back !  best ads creator of sport wear and outfit,They are back !  best ads creator of sport wear and outfit
3668,Fr9iG_4j6EQ,Nike FC presents the Footballverse trailer,31.0,11.11.2022,@NaiBoyMX,13.11.2022,0.0,wrong ronald,wrong ronald
3669,Fr9iG_4j6EQ,Nike FC presents the Footballverse trailer,31.0,11.11.2022,@nanaonero,13.11.2022,2.0,Was that CR7 junior in the beginning?,Was that CR7 junior in the beginning?
3670,Fr9iG_4j6EQ,Nike FC presents the Footballverse trailer,31.0,11.11.2022,@chisomfredrick877,13.11.2022,1.0,Bring it on Nike!!!,Bring it on Nike!!!
3671,Fr9iG_4j6EQ,Nike FC presents the Footballverse trailer,31.0,11.11.2022,@giuliotodaro1239,12.11.2022,0.0,daje,gives
3672,Fr9iG_4j6EQ,Nike FC presents the Footballverse trailer,31.0,11.11.2022,@reda3722,11.11.2022,14.0,😍😍😍 WE missed this kind of spot.  wait to watch it.,😍😍😍 WE missed this kind of spot.  wait to watch it.
3673,Fr9iG_4j6EQ,Nike FC presents the Footballverse trailer,31.0,11.11.2022,@NikVeda,11.11.2022,12.0,This is going to be crazy,This is going to be crazy
3674,Fr9iG_4j6EQ,Nike FC presents the Footballverse trailer,31.0,11.11.2022,@SALIM86,11.11.2022,5.0,CRISTIANO RONALDO WILL DESTROY ANYONE,CRISTIANO RONALDO WILL DESTROY ANYONE
3675,Fr9iG_4j6EQ,Nike FC presents the Footballverse trailer,31.0,11.11.2022,@jumintschoe8286,11.11.2022,0.0,여기저기 다 멀티버스네…😂😂😂,Multi buses here and there… 😂
3676,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@jeevasubramaniam2715,02.09.2024,1.0,Bro is the goat better than messi and ronaldo is the goat messi aboat,Bro is the goat better than messi and ronaldo is the goat messi aboat
3677,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@thisisusername-kf,08.08.2024,2.0,The video came out on my birthday🤩🤩🤩🤩🤩🤩🤩,The video came out on my birthday🤩🤩🤩🤩🤩🤩🤩
3678,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@cvltparaxhore4885,16.07.2024,1.0,The Last cr7 Nike commercial 🥺,The Last cr7 Nike commercial 🥺
3679,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@hassanmohammed5603,16.07.2024,0.0,Cristiano Ronaldo🐐🇵🇹,Cristiano Ronaldo🐐🇵🇹
3680,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@FerdiCR-ky2sj,27.06.2024,1.0,Ronaldo kambing nomor satu selamanya dan messi adalah nomor dua sepanjang waktu,Ronaldo goat number one forever and Messi is number two all the time
3681,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@sergiobotello9034,16.06.2024,2.0,El bicho❤,The Bug
3682,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@AgusMadridista-rg1dk,17.05.2024,2.0,The Real GOAT,The Real GOAT
3683,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@lourencothomaz981,17.04.2024,0.0,Anyone know what Production Company produced the ad? Or a good way to find out?,Anyone know what Production Company produced the ad? Or a good way to find out?
3684,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@andygaming6535,08.03.2024,4.0,The GOAT 🐐🐐🐐,The GOAT 🐐🐐🐐
3685,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@jeromedemaestro76,03.02.2024,0.0,Can anyone please help me with the instrumental used in the background,Can anyone please help me with the instrumental used in the background
3686,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@Steve.Jawed.Chad.05,13.12.2023,0.0,"I intended to buy clothes, and I was about to spend money on the Zara brand, but I backed down and looked for a brand that does not support Israel for committing horrific crimes. I was very surprised that Nike stands with justice and humanity, so I decided to buy now from them.<br><br>I am proud of you, and I feel grateful to you","I intended to buy clothes, and I was about to spend money on the Zara brand, but I backed down and looked for a brand that does not support Israel for committing horrific crimes. I was very surprised that Nike stands with justice and humanity, so I decided to buy now from them.<br><br>I am proud of you, and I feel grateful to you"
3687,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@EmperorCr7,05.10.2023,0.0,GOAT,GOAT
3688,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@candacewebb120,15.07.2023,0.0,It&#39;s that surviving spirit that live in all of us,It&#39;s that surviving spirit that live in all of us
3689,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@efraincastillo2691,22.06.2023,1.0,Big CR7 leyend..,Big Cr7 Leyend ..
3690,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@uzmanadeem8045,10.06.2023,0.0,Wow nike 😮😮,Wow nike 😮😮
3691,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@ssz9453,20.04.2023,1.0,Miss a good cr7 nike ad. It&#39;s been a while. Really sad how his career is ending in a bitter way.,Miss a good cr7 nike ad. It&#39;s been a while. Really sad how his career is ending in a bitter way.
3692,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@sergiozabala6081,19.03.2023,0.0,The end of the dream... Muchos ⭐⭐⭐,The end of the dream... Muchos ⭐⭐⭐
3693,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@tunahanaldo,19.02.2023,0.0,Maybe they don&#39;t lime me because Maybe I am too good,Maybe they don&#39;t lime me because Maybe I am too good
3694,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@Zhjs012,15.02.2023,0.0,The legacy,The legacy
3695,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@samwhitaker556,04.02.2023,0.0,It’s time my dream has begun,It’s time my dream has begun
3696,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@haamidakhtar4540,23.01.2023,0.0,The combination of cr7 and Nike is incredible,The combination of cr7 and Nike is incredible
3697,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@TheYiğit6516x,19.01.2023,0.0,GOAT🐐,GOAT🐐
3698,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@Michelajeto,11.01.2023,0.0,Speed?,Speed?
3699,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@ҮржигНямжав,07.01.2023,0.0,suiii,Suiii
3700,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@ahmadshokry,04.12.2022,34.0,It&#39;s hard to keep believing in yourself despite all the disappointments you face every day.<br>What a legend 👑,It&#39;s hard to keep believing in yourself despite all the disappointments you face every day.<br>What a legend 👑
3701,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@beau5781,25.11.2022,0.0, http nah is that speed???,http nah is that speed???
3702,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@adaneman2067,25.11.2022,0.0,😂🎉❤❤❤😢😮😮😊😊,None
3703,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@momodiawara9656,24.11.2022,0.0,Sd,Sd
3704,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@brokenfake,20.11.2022,0.0,Y por cierto QUEEEEE CHINGON COMERCIAL,And by the way that Adeeee Chingon Commercial
3705,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@brokenfake,20.11.2022,0.0,Falto mattheus... pero ok el.era adidas,Mattheus missing ... but ok el.ra adidas
3706,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@sumanbhowmick3165,20.11.2022,0.0,We will miss the greatest goalscorer evee!,We will miss the greatest goalscorer evee!
3707,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@ventaschimbote7778,20.11.2022,0.0,Ronaldo 🥰,Ronaldo 🥰
3708,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@anabarbosa1200,19.11.2022,2.0,Cristiano Ronaldo é o melhor a realizar as vendas da Nike eu compro beijinhos grandes portugal fã,Cristiano Ronaldo is the best to make sales of Nike I buy kisses large Portuguese fan
3709,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@maugr.7443,19.11.2022,0.0,🥺🥺🥺🥺😭,None
3710,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@estebanm7352,19.11.2022,0.0,The GOAT,The GOAT
3711,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@chubbyboii7419,19.11.2022,0.0,Suiii🇵🇹🐐,SII🇵🇹🐐🇵🇹🐐
3712,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@imranhassmi,19.11.2022,0.0,Excellent  video ❤️❤️❤️❤️,Excellent  video ❤️❤️❤️❤️
3713,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@godwinjrofobi2357,19.11.2022,0.0,Achieve your speed,Achieve your speed
3714,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@constanzavera9992,18.11.2022,0.0,No hay messi no hay like,There is no messi there is no like
3715,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@deepmagiya022,18.11.2022,0.0,Legend ⭐,Legend ⭐
3716,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@mrrich-yx7pp,18.11.2022,0.0,11_41✓_hdcxgdexf,11_41✓_hdcxgdexf
3717,NGIOjQCpEAw,Cristiano Ronaldo | Behind the Mercurial Dream Speed 3 | Nike Football,60.0,04.10.2020,@thuanvuvancr7,18.11.2022,0.0, http,http
